2026-07-29 17:16:14,688 INFO corporate_actions: 4064 candidate securities (gaps). NOTE: gap selection is high-coverage, not complete — small actions fall below the threshold; run `verify` afterwards.
2026-07-29 17:28:04,990 ERROR yfinance: $IRRX.WS: possibly delisted; no timezone found
2026-07-29 17:28:05,391 ERROR yfinance: $IRS.WS: possibly delisted; no timezone found
2026-07-29 17:28:06,075 ERROR yfinance: $IS: possibly delisted; no timezone found
2026-07-29 17:28:08,449 ERROR yfinance: $ISEE: possibly delisted; no timezone found
2026-07-29 17:28:08,729 ERROR yfinance: $ISIG: possibly delisted; no timezone found
2026-07-29 17:28:09,030 ERROR yfinance: $ISLEW: possibly delisted; no timezone found
2026-07-29 17:28:09,316 ERROR yfinance: $ISNS: possibly delisted; no timezone found
2026-07-29 17:28:09,564 ERROR yfinance: $ISO: possibly delisted; no timezone found
2026-07-29 17:28:09,880 ERROR yfinance: $ISOS.WS: possibly delisted; no timezone found
2026-07-29 17:28:10,472 ERROR yfinance: $ISPO: possibly delisted; no timezone found
2026-07-29 17:28:10,760 ERROR yfinance: $ISPOW: possibly delisted; no timezone found
2026-07-29 17:28:11,122 ERROR yfinance: $ISR: possibly delisted; no timezone found
2026-07-29 17:28:12,713 ERROR yfinance: $ITACW: possibly delisted; no timezone found
2026-07-29 17:28:13,021 ERROR yfinance: $ITAQW: possibly delisted; no timezone found
2026-07-29 17:28:13,330 ERROR yfinance: $ITCBR: possibly delisted; no timezone found
2026-07-29 17:28:13,656 ERROR yfinance: $ITHX: possibly delisted; no timezone found
2026-07-29 17:28:14,006 ERROR yfinance: $ITHXU: possibly delisted; no timezone found
2026-07-29 17:28:14,271 ERROR yfinance: $ITHXW: possibly delisted; no timezone found
2026-07-29 17:28:14,544 ERROR yfinance: $ITMR: possibly delisted; no timezone found
2026-07-29 17:28:14,855 ERROR yfinance: $ITOS: possibly delisted; no timezone found
2026-07-29 17:28:15,479 ERROR yfinance: $ITQRW: possibly delisted; no timezone found
2026-07-29 17:28:16,502 ERROR yfinance: $ITRM: possibly delisted; no timezone found
2026-07-29 17:28:17,251 ERROR yfinance: $IVAN.WS: possibly delisted; no timezone found
2026-07-29 17:28:17,590 ERROR yfinance: $IVC: possibly delisted; no timezone found
2026-07-29 17:28:17,905 ERROR yfinance: $IVCAW: possibly delisted; no timezone found
2026-07-29 17:28:18,166 ERROR yfinance: $IVCBW: possibly delisted; no timezone found
2026-07-29 17:28:18,439 ERROR yfinance: $IVCPW: possibly delisted; no timezone found
2026-07-29 17:28:21,108 ERROR yfinance: $IXAQW: possibly delisted; no timezone found
2026-07-29 17:28:26,892 ERROR yfinance: $JAQCW: possibly delisted; no timezone found
2026-07-29 17:28:27,293 ERROR yfinance: $JATT.WS: possibly delisted; no timezone found
2026-07-29 17:28:27,569 ERROR yfinance: $JCICW: possibly delisted; no timezone found
2026-07-29 17:28:27,913 ERROR yfinance: $JCS: possibly delisted; no timezone found
2026-07-29 17:28:29,275 ERROR yfinance: $JE: possibly delisted; no timezone found
2026-07-29 17:28:29,779 ERROR yfinance: $JFBR: possibly delisted; no timezone found
2026-07-29 17:28:30,086 ERROR yfinance: $JFBRW: possibly delisted; no timezone found
2026-07-29 17:28:31,411 ERROR yfinance: $JGGCR: possibly delisted; no timezone found
2026-07-29 17:28:31,719 ERROR yfinance: $JGGCW: possibly delisted; no timezone found
2026-07-29 17:28:33,878 ERROR yfinance: $JMACW: possibly delisted; no timezone found
2026-07-29 17:28:34,193 ERROR yfinance: $JMP: possibly delisted; no timezone found
2026-07-29 17:28:34,515 ERROR yfinance: $JNCE: possibly delisted; no timezone found
2026-07-29 17:28:35,421 ERROR yfinance: $JOBY.WS: possibly delisted; no timezone found
2026-07-29 17:28:35,893 ERROR yfinance: $JOFFW: possibly delisted; no timezone found
2026-07-29 17:28:36,254 ERROR yfinance: $JP: possibly delisted; no timezone found
2026-07-29 17:28:36,509 ERROR yfinance: $JRJC: possibly delisted; no timezone found
2026-07-29 17:28:37,930 ERROR yfinance: $JT: possibly delisted; no timezone found
2026-07-29 17:28:38,248 ERROR yfinance: $JUGGW: possibly delisted; no timezone found
2026-07-29 17:28:38,531 ERROR yfinance: $JUN.WS: possibly delisted; no timezone found
2026-07-29 17:28:38,865 ERROR yfinance: $JUPW: possibly delisted; no timezone found
2026-07-29 17:28:39,145 ERROR yfinance: $JUPWW: possibly delisted; no timezone found
2026-07-29 17:28:39,479 ERROR yfinance: $JWACR: possibly delisted; no timezone found
2026-07-29 17:28:40,190 ERROR yfinance: $JWN: possibly delisted; no timezone found
2026-07-29 17:28:40,567 ERROR yfinance: $JWS.WS: possibly delisted; no timezone found
2026-07-29 17:28:40,920 ERROR yfinance: $JWSM.WS: possibly delisted; no timezone found
2026-07-29 17:28:42,275 ERROR yfinance: $KACLR: possibly delisted; no timezone found
2026-07-29 17:28:42,637 ERROR yfinance: $KACLW: possibly delisted; no timezone found
2026-07-29 17:28:42,978 ERROR yfinance: $KAHC.WS: possibly delisted; no timezone found
2026-07-29 17:28:43,359 ERROR yfinance: $KAIIW: possibly delisted; no timezone found
2026-07-29 17:28:43,735 ERROR yfinance: $KAIRW: possibly delisted; no timezone found
2026-07-29 17:28:44,018 ERROR yfinance: $KAL: possibly delisted; no timezone found
2026-07-29 17:28:44,947 ERROR yfinance: $KALWW: possibly delisted; no timezone found
2026-07-29 17:28:45,244 ERROR yfinance: $KAMN: possibly delisted; no timezone found
2026-07-29 17:28:45,523 ERROR yfinance: $KAR: possibly delisted; no timezone found
2026-07-29 17:28:46,167 ERROR yfinance: $KBLM: possibly delisted; no timezone found
2026-07-29 17:28:46,423 ERROR yfinance: $KBLMR: possibly delisted; no timezone found
2026-07-29 17:28:46,771 ERROR yfinance: $KBLMU: possibly delisted; no timezone found
2026-07-29 17:28:47,486 ERROR yfinance: $KBNTW: possibly delisted; no timezone found
2026-07-29 17:28:47,854 ERROR yfinance: $KBSF: possibly delisted; no timezone found
2026-07-29 17:28:48,548 ERROR yfinance: $KCAC: possibly delisted; no timezone found
2026-07-29 17:28:49,129 ERROR yfinance: $KCAC.U: possibly delisted; no timezone found
2026-07-29 17:28:49,461 ERROR yfinance: $KCAC.WS: possibly delisted; no timezone found
2026-07-29 17:28:49,773 ERROR yfinance: $KCGI.WS: possibly delisted; no timezone found
2026-07-29 17:28:50,142 ERROR yfinance: $KDMN: possibly delisted; no timezone found
2026-07-29 17:28:51,037 ERROR yfinance: $KERN: possibly delisted; no timezone found
2026-07-29 17:28:51,404 ERROR yfinance: $KERNW: possibly delisted; no timezone found
2026-07-29 17:28:51,936 ERROR yfinance: $KIIIW: possibly delisted; no timezone found
2026-07-29 17:28:52,229 ERROR yfinance: $KIN: possibly delisted; no timezone found
2026-07-29 17:28:53,171 ERROR yfinance: $KINZW: possibly delisted; no timezone found
2026-07-29 17:28:53,505 ERROR yfinance: $KIQ: possibly delisted; no timezone found
2026-07-29 17:28:54,422 ERROR yfinance: $KLAQW: possibly delisted; no timezone found
2026-07-29 17:28:55,077 ERROR yfinance: $KLR: possibly delisted; no timezone found
2026-07-29 17:28:55,383 ERROR yfinance: $KLR.WS: possibly delisted; no timezone found
2026-07-29 17:28:56,315 ERROR yfinance: $KMPH: possibly delisted; no timezone found
2026-07-29 17:28:57,110 ERROR yfinance: $KNL: possibly delisted; no timezone found
2026-07-29 17:28:57,427 ERROR yfinance: $KNSW.WS: possibly delisted; no timezone found
2026-07-29 17:28:57,765 ERROR yfinance: $KNTE: possibly delisted; no timezone found
2026-07-29 17:29:00,977 ERROR yfinance: $KORE.WS: possibly delisted; no timezone found
2026-07-29 17:29:03,807 ERROR yfinance: $KRBP: possibly delisted; no timezone found
2026-07-29 17:29:04,855 ERROR yfinance: $KRNLW: possibly delisted; no timezone found
2026-07-29 17:29:05,476 ERROR yfinance: $KRTX: possibly delisted; no timezone found
2026-07-29 17:29:06,864 ERROR yfinance: $KSICW: possibly delisted; no timezone found
2026-07-29 17:29:07,166 ERROR yfinance: $KSMTW: possibly delisted; no timezone found
2026-07-29 17:29:07,495 ERROR yfinance: $KSPN: possibly delisted; no timezone found
2026-07-29 17:29:08,419 ERROR yfinance: $KTOVW: possibly delisted; no timezone found
2026-07-29 17:29:08,726 ERROR yfinance: $KTRA: possibly delisted; no timezone found
2026-07-29 17:29:09,729 ERROR yfinance: $KUKE: possibly delisted; no timezone found
2026-07-29 17:29:10,051 ERROR yfinance: $KURIW: possibly delisted; no timezone found
2026-07-29 17:29:10,306 ERROR yfinance: $KWAC.WS: possibly delisted; no timezone found
2026-07-29 17:29:11,311 ERROR yfinance: $KYCHR: possibly delisted; no timezone found
2026-07-29 17:29:11,671 ERROR yfinance: $KYCHW: possibly delisted; no timezone found
2026-07-29 17:29:12,510 ERROR yfinance: $KZR: possibly delisted; no timezone found
2026-07-29 17:29:12,814 ERROR yfinance: $LAAAW: possibly delisted; no timezone found
2026-07-29 17:29:13,592 ERROR yfinance: $LACQ: possibly delisted; no timezone found
2026-07-29 17:29:13,977 ERROR yfinance: $LACQW: possibly delisted; no timezone found
2026-07-29 17:29:14,258 ERROR yfinance: $LAIX: possibly delisted; no timezone found
2026-07-29 17:29:14,928 ERROR yfinance: $LATGW: possibly delisted; no timezone found
2026-07-29 17:29:15,240 ERROR yfinance: $LATNW: possibly delisted; no timezone found
2026-07-29 17:29:16,231 ERROR yfinance: $LAX: possibly delisted; no timezone found
2026-07-29 17:29:16,517 ERROR yfinance: $LAXXR: possibly delisted; no timezone found
2026-07-29 17:29:16,864 ERROR yfinance: $LAXXU: possibly delisted; no timezone found
2026-07-29 17:29:17,262 ERROR yfinance: $LAXXW: possibly delisted; no timezone found
2026-07-29 17:29:17,844 ERROR yfinance: $LAZRW: possibly delisted; no timezone found
2026-07-29 17:29:18,057 ERROR yfinance: LBBBR: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 17:29:18,385 ERROR yfinance: $LBBBW: possibly delisted; no timezone found
2026-07-29 17:29:18,756 ERROR yfinance: $LBPS: possibly delisted; no timezone found
2026-07-29 17:29:19,099 ERROR yfinance: $LBPSW: possibly delisted; no timezone found
2026-07-29 17:29:19,756 ERROR yfinance: $LCA: possibly delisted; no timezone found
2026-07-29 17:29:20,126 ERROR yfinance: $LCAAW: possibly delisted; no timezone found
2026-07-29 17:29:20,426 ERROR yfinance: $LCAHU: possibly delisted; no timezone found
2026-07-29 17:29:20,841 ERROR yfinance: $LCAHW: possibly delisted; no timezone found
2026-07-29 17:29:21,102 ERROR yfinance: $LCAPW: possibly delisted; no timezone found
2026-07-29 17:29:21,928 ERROR yfinance: $LCI: possibly delisted; no timezone found
2026-07-29 17:29:22,259 ERROR yfinance: $LCIDW: possibly delisted; no timezone found
2026-07-29 17:29:22,545 ERROR yfinance: $LCW.WS: possibly delisted; no timezone found
2026-07-29 17:29:22,835 ERROR yfinance: $LDHAW: possibly delisted; no timezone found
2026-07-29 17:29:23,514 ERROR yfinance: $LDL: possibly delisted; no timezone found
2026-07-29 17:29:24,157 ERROR yfinance: $LEAP.WS: possibly delisted; no timezone found
2026-07-29 17:29:25,681 ERROR yfinance: $LEGAW: possibly delisted; no timezone found
2026-07-29 17:29:25,965 ERROR yfinance: $LEGOW: possibly delisted; no timezone found
2026-07-29 17:29:26,262 ERROR yfinance: $LEJU: possibly delisted; no timezone found
2026-07-29 17:29:27,098 ERROR yfinance: $LEV.WS: possibly delisted; no timezone found
2026-07-29 17:29:27,661 ERROR yfinance: LEXXW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 17:29:27,888 ERROR yfinance: LFACW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 17:29:28,208 ERROR yfinance: $LFG: possibly delisted; no timezone found
2026-07-29 17:29:28,515 ERROR yfinance: $LFLY: possibly delisted; no timezone found
2026-07-29 17:29:28,747 ERROR yfinance: LFLYW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 17:29:29,965 ERROR yfinance: $LFTRW: possibly delisted; no timezone found
2026-07-29 17:29:30,269 ERROR yfinance: $LFTR: possibly delisted; no timezone found
2026-07-29 17:29:30,605 ERROR yfinance: $LGACW: possibly delisted; no timezone found
2026-07-29 17:29:31,102 ERROR yfinance: LGHLW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 17:29:32,201 ERROR yfinance: $LGL.WS: possibly delisted; no timezone found
2026-07-29 17:29:32,515 ERROR yfinance: $LGSTW: possibly delisted; no timezone found
2026-07-29 17:29:32,875 ERROR yfinance: $LGTOW: possibly delisted; no timezone found
2026-07-29 17:29:33,286 ERROR yfinance: $LGV.WS: possibly delisted; no timezone found
2026-07-29 17:29:33,566 ERROR yfinance: $LGVCW: possibly delisted; no timezone found
2026-07-29 17:29:34,195 ERROR yfinance: $LGVW.WS: possibly delisted; no timezone found
2026-07-29 17:29:34,515 ERROR yfinance: $LHC.WS: possibly delisted; no timezone found
2026-07-29 17:29:34,769 ERROR yfinance: $LHDX: possibly delisted; no timezone found
2026-07-29 17:29:35,050 ERROR yfinance: $LIBYW: possibly delisted; no timezone found
2026-07-29 17:29:36,164 ERROR yfinance: $LIII.WS: possibly delisted; no timezone found
2026-07-29 17:29:36,470 ERROR yfinance: $LILM: possibly delisted; no timezone found
2026-07-29 17:29:36,782 ERROR yfinance: $LILMW: possibly delisted; no timezone found
2026-07-29 17:29:37,648 ERROR yfinance: $LIONW: possibly delisted; no timezone found
2026-07-29 17:29:38,576 ERROR yfinance: $LITM: possibly delisted; no timezone found
2026-07-29 17:29:38,922 ERROR yfinance: $LITTW: possibly delisted; no timezone found
2026-07-29 17:29:39,301 ERROR yfinance: $LIVBW: possibly delisted; no timezone found
2026-07-29 17:29:40,147 ERROR yfinance: $LIVKW: possibly delisted; no timezone found
2026-07-29 17:29:40,773 ERROR yfinance: $LIXTW: possibly delisted; no timezone found
2026-07-29 17:29:41,480 ERROR yfinance: $LIZI: possibly delisted; no timezone found
2026-07-29 17:29:41,815 ERROR yfinance: $LJAQW: possibly delisted; no timezone found
2026-07-29 17:29:42,095 ERROR yfinance: $LJPC: possibly delisted; no timezone found
2026-07-29 17:29:42,454 ERROR yfinance: $LKCO: possibly delisted; no timezone found
2026-07-29 17:29:42,772 ERROR yfinance: $LLAP.WS: possibly delisted; no timezone found
2026-07-29 17:29:43,063 ERROR yfinance: $LLIT: possibly delisted; no timezone found
2026-07-29 17:29:43,423 ERROR yfinance: $LLL: possibly delisted; no timezone found
2026-07-29 17:29:43,736 ERROR yfinance: $LLNW: possibly delisted; no timezone found
2026-07-29 17:29:44,110 ERROR yfinance: $LMACW: possibly delisted; no timezone found
2026-07-29 17:29:44,426 ERROR yfinance: $LMAO: possibly delisted; no timezone found
2026-07-29 17:29:44,739 ERROR yfinance: $LMAOU: possibly delisted; no timezone found
2026-07-29 17:29:45,087 ERROR yfinance: $LMAOW: possibly delisted; no timezone found
2026-07-29 17:29:45,538 ERROR yfinance: $LMDX: possibly delisted; no timezone found
2026-07-29 17:29:45,892 ERROR yfinance: $LMDXW: possibly delisted; no timezone found
2026-07-29 17:29:46,553 ERROR yfinance: $LMFAW: possibly delisted; no timezone found
2026-07-29 17:29:47,055 ERROR yfinance: $LMNL: possibly delisted; no timezone found
2026-07-29 17:29:48,044 ERROR yfinance: $LNFA: possibly delisted; no timezone found
2026-07-29 17:29:48,412 ERROR yfinance: $LNFA.WS: possibly delisted; no timezone found
2026-07-29 17:29:49,328 ERROR yfinance: $LOACR: possibly delisted; no timezone found
2026-07-29 17:29:49,657 ERROR yfinance: $LOACU: possibly delisted; no timezone found
2026-07-29 17:29:49,959 ERROR yfinance: $LOACW: possibly delisted; no timezone found
2026-07-29 17:29:50,303 ERROR yfinance: $LOCC.WS: possibly delisted; no timezone found
2026-07-29 17:29:50,958 ERROR yfinance: $LOCL.WS: possibly delisted; no timezone found
2026-07-29 17:29:51,897 ERROR yfinance: $LOKB.WS: possibly delisted; no timezone found
2026-07-29 17:29:52,268 ERROR yfinance: $LOKM.WS: possibly delisted; no timezone found
2026-07-29 17:29:53,121 ERROR yfinance: $LOTZW: possibly delisted; no timezone found
2026-07-29 17:29:53,424 ERROR yfinance: $LOV: possibly delisted; no timezone found
2026-07-29 17:29:54,728 ERROR yfinance: $LPTX: possibly delisted; no timezone found
2026-07-29 17:29:57,069 ERROR yfinance: $LSACU: possibly delisted; no timezone found
2026-07-29 17:29:57,406 ERROR yfinance: $LSACW: possibly delisted; no timezone found
2026-07-29 17:29:57,735 ERROR yfinance: LSEAW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 17:29:58,480 ERROR yfinance: $LSI: possibly delisted; no timezone found
2026-07-29 17:29:59,096 ERROR yfinance: $LSPRW: possibly delisted; no timezone found
2026-07-29 17:29:59,851 ERROR yfinance: $LTCHW: possibly delisted; no timezone found
2026-07-29 17:30:00,172 ERROR yfinance: $LTRPA: possibly delisted; no timezone found
2026-07-29 17:30:00,438 ERROR yfinance: $LTRPB: possibly delisted; no timezone found
2026-07-29 17:30:01,175 ERROR yfinance: $LTRY: possibly delisted; no timezone found
2026-07-29 17:30:02,084 ERROR yfinance: $LUB: possibly delisted; no timezone found
2026-07-29 17:30:02,967 ERROR yfinance: $LUMO: possibly delisted; no timezone found
2026-07-29 17:30:03,572 ERROR yfinance: $LUXAW: possibly delisted; no timezone found
2026-07-29 17:30:03,833 ERROR yfinance: $LVACW: possibly delisted; no timezone found
2026-07-29 17:30:04,494 ERROR yfinance: $LVOX: possibly delisted; no timezone found
2026-07-29 17:30:04,874 ERROR yfinance: $LVOXU: possibly delisted; no timezone found
2026-07-29 17:30:05,142 ERROR yfinance: $LVOXW: possibly delisted; no timezone found
2026-07-29 17:30:05,448 ERROR yfinance: $LVRAW: possibly delisted; no timezone found
2026-07-29 17:30:05,763 ERROR yfinance: $LVTX: possibly delisted; no timezone found
2026-07-29 17:30:08,975 ERROR yfinance: $LYL: possibly delisted; no timezone found
2026-07-29 17:30:09,307 ERROR yfinance: $LYLT: possibly delisted; no timezone found
2026-07-29 17:30:09,649 ERROR yfinance: $LYT: possibly delisted; no timezone found
2026-07-29 17:30:09,983 ERROR yfinance: $MAACW: possibly delisted; no timezone found
2026-07-29 17:30:10,540 ERROR yfinance: $MAAQR: possibly delisted; no timezone found
2026-07-29 17:30:10,843 ERROR yfinance: $MAAQW: possibly delisted; no timezone found
2026-07-29 17:30:11,178 ERROR yfinance: $MACAW: possibly delisted; no timezone found
2026-07-29 17:30:11,865 ERROR yfinance: $MACC.WS: possibly delisted; no timezone found
2026-07-29 17:30:12,205 ERROR yfinance: $MACK: possibly delisted; no timezone found
2026-07-29 17:30:12,533 ERROR yfinance: $MACUW: possibly delisted; no timezone found
2026-07-29 17:30:13,468 ERROR yfinance: $MAPSW: possibly delisted; no timezone found
2026-07-29 17:30:13,713 ERROR yfinance: MAQCW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 17:30:15,842 ERROR yfinance: $MAXR: possibly delisted; no timezone found
2026-07-29 17:30:16,116 ERROR yfinance: $MBAC.WS: possibly delisted; no timezone found
2026-07-29 17:30:16,425 ERROR yfinance: $MBII: possibly delisted; no timezone found
2026-07-29 17:30:17,935 ERROR yfinance: $MBSC.WS: possibly delisted; no timezone found
2026-07-29 17:30:18,222 ERROR yfinance: $MBTCR: possibly delisted; no timezone found
2026-07-29 17:30:18,493 ERROR yfinance: $MCAAW: possibly delisted; no timezone found
2026-07-29 17:30:18,871 ERROR yfinance: $MCAC: possibly delisted; no timezone found
2026-07-29 17:30:19,245 ERROR yfinance: $MCACR: possibly delisted; no timezone found
2026-07-29 17:30:19,561 ERROR yfinance: $MCACU: possibly delisted; no timezone found
2026-07-29 17:30:19,894 ERROR yfinance: $MCACW: possibly delisted; no timezone found
2026-07-29 17:30:20,349 ERROR yfinance: $MCADR: possibly delisted; no timezone found
2026-07-29 17:30:20,665 ERROR yfinance: $MCAER: possibly delisted; no timezone found
2026-07-29 17:30:21,053 ERROR yfinance: $MCAFR: possibly delisted; no timezone found
2026-07-29 17:30:21,382 ERROR yfinance: MCAGR: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 17:30:21,672 ERROR yfinance: $MCF: possibly delisted; no timezone found
2026-07-29 17:30:22,666 ERROR yfinance: $MCLD: possibly delisted; no timezone found
2026-07-29 17:30:22,979 ERROR yfinance: $MCLDW: possibly delisted; no timezone found
2026-07-29 17:30:23,292 ERROR yfinance: $MCMJ: possibly delisted; no timezone found
2026-07-29 17:30:23,571 ERROR yfinance: $MCMJW: possibly delisted; no timezone found
2026-07-29 17:30:24,558 ERROR yfinance: $MDGS: possibly delisted; no timezone found
2026-07-29 17:30:24,903 ERROR yfinance: $MDGSW: possibly delisted; no timezone found
2026-07-29 17:30:25,214 ERROR yfinance: $MDH.WS: possibly delisted; no timezone found
2026-07-29 17:30:25,918 ERROR yfinance: $MDJH: possibly delisted; no timezone found
2026-07-29 17:30:26,734 ERROR yfinance: $MDLY: possibly delisted; no timezone found
2026-07-29 17:30:27,066 ERROR yfinance: $MDNA: possibly delisted; no timezone found
2026-07-29 17:30:28,204 ERROR yfinance: $MDVL: possibly delisted; no timezone found
2026-07-29 17:30:29,601 ERROR yfinance: $MEACW: possibly delisted; no timezone found
2026-07-29 17:30:31,161 ERROR yfinance: $MEIP: possibly delisted; no price data found  (1d 1927-08-23 -> 2026-07-29)
2026-07-29 17:30:31,658 ERROR yfinance: $MEOAW: possibly delisted; no timezone found
2026-07-29 17:30:32,910 ERROR yfinance: $METX: possibly delisted; no timezone found
2026-07-29 17:30:33,183 ERROR yfinance: $METXW: possibly delisted; no timezone found
2026-07-29 17:30:34,474 ERROR yfinance: $MFGP: possibly delisted; no timezone found
2026-07-29 17:30:34,798 ERROR yfinance: $MFH: possibly delisted; no timezone found
2026-07-29 17:30:35,108 ERROR yfinance: $MFNC: possibly delisted; no timezone found
2026-07-29 17:30:35,717 ERROR yfinance: $MGEN: possibly delisted; no timezone found
2026-07-29 17:30:36,762 ERROR yfinance: $MGTA: possibly delisted; no timezone found
2026-07-29 17:30:37,076 ERROR yfinance: $MHLD: possibly delisted; no timezone found
2026-07-29 17:30:37,444 ERROR yfinance: $MHUA: possibly delisted; no timezone found
2026-07-29 17:30:37,775 ERROR yfinance: $MHPA: possibly delisted; no timezone found
2026-07-29 17:30:38,370 ERROR yfinance: $MHPD: possibly delisted; no price data found  (1d 1927-08-23 -> 2026-07-29)
2026-07-29 17:30:38,940 ERROR yfinance: $MICS: possibly delisted; no timezone found
2026-07-29 17:30:39,503 ERROR yfinance: $MICT: possibly delisted; no timezone found
2026-07-29 17:30:39,780 ERROR yfinance: $MILEW: possibly delisted; no timezone found
2026-07-29 17:30:40,126 ERROR yfinance: $MIMO.WS: possibly delisted; no timezone found
2026-07-29 17:30:40,468 ERROR yfinance: $MIMO.WS.A: possibly delisted; no timezone found
2026-07-29 17:30:40,798 ERROR yfinance: $MIMO.WS.B: possibly delisted; no timezone found
2026-07-29 17:30:41,136 ERROR yfinance: $MIMO.WS.C: possibly delisted; no timezone found
2026-07-29 17:30:41,887 ERROR yfinance: $MINDP: possibly delisted; no timezone found
2026-07-29 17:30:42,244 ERROR yfinance: $MINM: possibly delisted; no timezone found
2026-07-29 17:30:42,586 ERROR yfinance: $MIR.WS: possibly delisted; no timezone found
2026-07-29 17:30:42,926 ERROR yfinance: $MIRO: possibly delisted; no timezone found
2026-07-29 17:30:43,336 ERROR yfinance: $MIT.WS: possibly delisted; no timezone found
2026-07-29 17:30:43,620 ERROR yfinance: $MITAW: possibly delisted; no timezone found
2026-07-29 17:30:43,876 ERROR yfinance: $MITO: possibly delisted; no timezone found
2026-07-29 17:30:46,734 ERROR yfinance: $MKC.V: possibly delisted; no timezone found
2026-07-29 17:30:47,070 ERROR yfinance: $MKD: possibly delisted; no timezone found
2026-07-29 17:30:47,415 ERROR yfinance: $MKFG.WS: possibly delisted; no timezone found
2026-07-29 17:30:47,693 ERROR yfinance: $MKGI: possibly delisted; no timezone found
2026-07-29 17:30:48,060 ERROR yfinance: $MKTWW: possibly delisted; no timezone found
2026-07-29 17:30:48,426 ERROR yfinance: $ML: possibly delisted; no timezone found
2026-07-29 17:30:48,768 ERROR yfinance: $ML.WS: possibly delisted; no timezone found
2026-07-29 17:30:49,124 ERROR yfinance: $MLACW: possibly delisted; no timezone found
2026-07-29 17:30:49,439 ERROR yfinance: $MLAIW: possibly delisted; no timezone found
2026-07-29 17:30:49,810 ERROR yfinance: $MLND: possibly delisted; no timezone found
2026-07-29 17:30:51,521 ERROR yfinance: $MMAC: possibly delisted; no timezone found
2026-07-29 17:30:51,872 ERROR yfinance: $MMAT: possibly delisted; no timezone found
2026-07-29 17:30:52,431 ERROR yfinance: $MN: possibly delisted; no timezone found
2026-07-29 17:30:52,716 ERROR yfinance: $MNCLW: possibly delisted; no timezone found
2026-07-29 17:30:53,446 ERROR yfinance: $MNK: possibly delisted; no timezone found
2026-07-29 17:30:54,430 ERROR yfinance: $MNMD: possibly delisted; no timezone found
2026-07-29 17:30:55,121 ERROR yfinance: $MNTN.WS: possibly delisted; no timezone found
2026-07-29 17:30:56,859 ERROR yfinance: MOBQW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 17:30:57,165 ERROR yfinance: $MOBVW: possibly delisted; no timezone found
2026-07-29 17:30:57,450 ERROR yfinance: $MOGO: possibly delisted; no timezone found
2026-07-29 17:30:58,077 ERROR yfinance: $MOHO: possibly delisted; no timezone found
2026-07-29 17:30:59,180 ERROR yfinance: $MONCW: possibly delisted; no timezone found
2026-07-29 17:30:59,513 ERROR yfinance: $MONDW: possibly delisted; no timezone found
2026-07-29 17:30:59,794 ERROR yfinance: $MOR: possibly delisted; no timezone found
2026-07-29 17:31:00,169 ERROR yfinance: $MORF: possibly delisted; no timezone found
2026-07-29 17:31:00,526 ERROR yfinance: $MOSY: possibly delisted; no timezone found
2026-07-29 17:31:01,235 ERROR yfinance: $MOTV.WS: possibly delisted; no timezone found
2026-07-29 17:31:01,520 ERROR yfinance: $MOXC: possibly delisted; no timezone found
2026-07-29 17:31:01,800 ERROR yfinance: $MPACR: possibly delisted; no timezone found
2026-07-29 17:31:02,145 ERROR yfinance: $MPACW: possibly delisted; no timezone found
2026-07-29 17:31:02,483 ERROR yfinance: $MPLN: possibly delisted; no timezone found
2026-07-29 17:31:02,749 ERROR yfinance: $MPLN.WS: possibly delisted; no timezone found
2026-07-29 17:31:03,084 ERROR yfinance: $MPRAW: possibly delisted; no timezone found
2026-07-29 17:31:03,389 ERROR yfinance: $MRACW: possibly delisted; no timezone found
2026-07-29 17:31:04,767 ERROR yfinance: $MRIN: possibly delisted; no timezone found
2026-07-29 17:31:06,006 ERROR yfinance: $MRSN: possibly delisted; no timezone found
2026-07-29 17:31:06,333 ERROR yfinance: $MRTX: possibly delisted; no timezone found
2026-07-29 17:31:06,659 ERROR yfinance: $MRUS: possibly delisted; no timezone found
2026-07-29 17:31:06,996 ERROR yfinance: $MSACW: possibly delisted; no timezone found
2026-07-29 17:31:08,668 ERROR yfinance: $MSDAW: possibly delisted; no timezone found
2026-07-29 17:31:11,273 ERROR yfinance: MSPRZ: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 17:31:11,586 ERROR yfinance: $MSSAR: possibly delisted; no timezone found
2026-07-29 17:31:11,870 ERROR yfinance: $MSSAW: possibly delisted; no timezone found
2026-07-29 17:31:13,391 ERROR yfinance: $MTACW: possibly delisted; no timezone found
2026-07-29 17:31:13,731 ERROR yfinance: $MTAL.WS: possibly delisted; no timezone found
2026-07-29 17:31:14,372 ERROR yfinance: $MTCR: possibly delisted; no timezone found
2026-07-29 17:31:15,583 ERROR yfinance: $MTL: possibly delisted; no timezone found
