2026-07-29 19:32:45,510 INFO corporate_actions: 6873 candidate securities (gaps). NOTE: gap selection is high-coverage, not complete — small actions fall below the threshold; run `verify` afterwards.
2026-07-29 19:54:14,960 ERROR yfinance: $LBPSW: possibly delisted; no timezone found
2026-07-29 19:54:17,111 ERROR yfinance: $LCA: possibly delisted; no timezone found
2026-07-29 19:54:17,431 ERROR yfinance: $LCAAW: possibly delisted; no timezone found
2026-07-29 19:54:17,747 ERROR yfinance: $LCAHU: possibly delisted; no timezone found
2026-07-29 19:54:18,087 ERROR yfinance: $LCAHW: possibly delisted; no timezone found
2026-07-29 19:54:18,621 ERROR yfinance: $LCAPW: possibly delisted; no timezone found
2026-07-29 19:54:19,769 ERROR yfinance: $LCI: possibly delisted; no timezone found
2026-07-29 19:54:20,395 ERROR yfinance: $LCIDW: possibly delisted; no timezone found
2026-07-29 19:54:21,163 ERROR yfinance: $LCW.WS: possibly delisted; no timezone found
2026-07-29 19:54:22,003 ERROR yfinance: $LDHAW: possibly delisted; no timezone found
2026-07-29 19:54:22,576 ERROR yfinance: $LDL: possibly delisted; no timezone found
2026-07-29 19:54:23,130 ERROR yfinance: $LDTC: possibly delisted; no timezone found
2026-07-29 19:54:23,400 ERROR yfinance: LDTCW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 19:54:23,734 ERROR yfinance: $LDWY: possibly delisted; no timezone found
2026-07-29 19:54:24,467 ERROR yfinance: $LEAP.WS: possibly delisted; no timezone found
2026-07-29 19:54:26,621 ERROR yfinance: $LEGAW: possibly delisted; no timezone found
2026-07-29 19:54:26,979 ERROR yfinance: $LEGOW: possibly delisted; no timezone found
2026-07-29 19:54:27,348 ERROR yfinance: $LEGT.WS: possibly delisted; no timezone found
2026-07-29 19:54:27,706 ERROR yfinance: $LEJU: possibly delisted; no timezone found
2026-07-29 19:54:28,803 ERROR yfinance: $LEV: possibly delisted; no timezone found
2026-07-29 19:54:29,135 ERROR yfinance: $LEV.WS: possibly delisted; no timezone found
2026-07-29 19:54:29,446 ERROR yfinance: $LEV.WS.A: possibly delisted; no timezone found
2026-07-29 19:54:30,226 ERROR yfinance: LEXXW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 19:54:30,499 ERROR yfinance: LFACW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 19:54:34,944 ERROR yfinance: $LFG: possibly delisted; no timezone found
2026-07-29 19:54:35,348 ERROR yfinance: $LFLY: possibly delisted; no timezone found
2026-07-29 19:54:35,544 ERROR yfinance: LFLYW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 19:54:36,552 ERROR yfinance: $LFTRW: possibly delisted; no timezone found
2026-07-29 19:54:37,026 ERROR yfinance: $LFTR: possibly delisted; no timezone found
2026-07-29 19:54:37,677 ERROR yfinance: $LGACW: possibly delisted; no timezone found
2026-07-29 19:54:38,031 ERROR yfinance: $LGCB: possibly delisted; no timezone found
2026-07-29 19:54:38,916 ERROR yfinance: LGHLW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 19:54:40,099 ERROR yfinance: $LGL.WS: possibly delisted; no timezone found
2026-07-29 19:54:41,071 ERROR yfinance: $LGST: possibly delisted; no timezone found
2026-07-29 19:54:41,393 ERROR yfinance: $LGSTU: possibly delisted; no timezone found
2026-07-29 19:54:41,763 ERROR yfinance: $LGSTW: possibly delisted; no timezone found
2026-07-29 19:54:42,167 ERROR yfinance: $LGTOW: possibly delisted; no timezone found
2026-07-29 19:54:42,501 ERROR yfinance: $LGV.WS: possibly delisted; no timezone found
2026-07-29 19:54:42,804 ERROR yfinance: $LGVCU: possibly delisted; no timezone found
2026-07-29 19:54:43,136 ERROR yfinance: $LGVCW: possibly delisted; no timezone found
2026-07-29 19:54:43,855 ERROR yfinance: $LGVNR: possibly delisted; no timezone found
2026-07-29 19:54:44,164 ERROR yfinance: $LGVNV: possibly delisted; no timezone found
2026-07-29 19:54:44,482 ERROR yfinance: $LGVW.WS: possibly delisted; no timezone found
2026-07-29 19:54:45,097 ERROR yfinance: $LHC.WS: possibly delisted; no timezone found
2026-07-29 19:54:45,447 ERROR yfinance: $LHDX: possibly delisted; no timezone found
2026-07-29 19:54:48,029 ERROR yfinance: $LIAN: possibly delisted; no timezone found
2026-07-29 19:54:51,111 ERROR yfinance: $LIBYW: possibly delisted; no timezone found
2026-07-29 19:54:51,793 ERROR yfinance: $LICY: possibly delisted; no timezone found
2026-07-29 19:54:53,153 ERROR yfinance: $LIFW: possibly delisted; no timezone found
2026-07-29 19:54:53,490 ERROR yfinance: $LIFWW: possibly delisted; no timezone found
2026-07-29 19:54:53,824 ERROR yfinance: $LIFWZ: possibly delisted; no timezone found
2026-07-29 19:54:54,176 ERROR yfinance: $LIII.WS: possibly delisted; no timezone found
2026-07-29 19:54:54,507 ERROR yfinance: $LILM: possibly delisted; no timezone found
2026-07-29 19:54:54,839 ERROR yfinance: $LILMW: possibly delisted; no timezone found
2026-07-29 19:54:56,775 ERROR yfinance: $LIONU: possibly delisted; no timezone found
2026-07-29 19:54:57,139 ERROR yfinance: $LIONW: possibly delisted; no timezone found
2026-07-29 19:54:58,403 ERROR yfinance: $LITM: possibly delisted; no timezone found
2026-07-29 19:54:58,745 ERROR yfinance: $LITTW: possibly delisted; no timezone found
2026-07-29 19:54:59,110 ERROR yfinance: $LIVBW: possibly delisted; no timezone found
2026-07-29 19:54:59,909 ERROR yfinance: $LIVKW: possibly delisted; no timezone found
2026-07-29 19:55:00,444 ERROR yfinance: $LIXTW: possibly delisted; no timezone found
2026-07-29 19:55:00,820 ERROR yfinance: $LIZI: possibly delisted; no timezone found
2026-07-29 19:55:01,168 ERROR yfinance: $LJAQ: possibly delisted; no timezone found
2026-07-29 19:55:01,510 ERROR yfinance: $LJAQU: possibly delisted; no timezone found
2026-07-29 19:55:01,859 ERROR yfinance: $LJAQW: possibly delisted; no timezone found
2026-07-29 19:55:02,215 ERROR yfinance: $LJPC: possibly delisted; no timezone found
2026-07-29 19:55:02,635 ERROR yfinance: $LKCO: possibly delisted; no timezone found
2026-07-29 19:55:03,076 ERROR yfinance: $LL: possibly delisted; no timezone found
2026-07-29 19:55:03,483 ERROR yfinance: $LLAP: possibly delisted; no timezone found
2026-07-29 19:55:03,816 ERROR yfinance: $LLAP.WS: possibly delisted; no timezone found
2026-07-29 19:55:04,136 ERROR yfinance: $LLIT: possibly delisted; no timezone found
2026-07-29 19:55:04,454 ERROR yfinance: $LLL: possibly delisted; no timezone found
2026-07-29 19:55:04,758 ERROR yfinance: $LLNW: possibly delisted; no timezone found
2026-07-29 19:55:05,452 ERROR yfinance: $LMACW: possibly delisted; no timezone found
2026-07-29 19:55:05,768 ERROR yfinance: $LMAO: possibly delisted; no timezone found
2026-07-29 19:55:06,098 ERROR yfinance: $LMAOU: possibly delisted; no timezone found
2026-07-29 19:55:06,463 ERROR yfinance: $LMAOW: possibly delisted; no timezone found
2026-07-29 19:55:06,814 ERROR yfinance: $LMDX: possibly delisted; no timezone found
2026-07-29 19:55:07,160 ERROR yfinance: $LMDXW: possibly delisted; no timezone found
2026-07-29 19:55:07,805 ERROR yfinance: $LMFAW: possibly delisted; no timezone found
2026-07-29 19:55:08,404 ERROR yfinance: $LMND.WS: possibly delisted; no timezone found
2026-07-29 19:55:08,787 ERROR yfinance: $LMNL: possibly delisted; no timezone found
2026-07-29 19:55:09,839 ERROR yfinance: $LNFA: possibly delisted; no timezone found
2026-07-29 19:55:10,175 ERROR yfinance: $LNFA.WS: possibly delisted; no timezone found
2026-07-29 19:55:12,040 ERROR yfinance: $LOACR: possibly delisted; no timezone found
2026-07-29 19:55:12,338 ERROR yfinance: $LOACU: possibly delisted; no timezone found
2026-07-29 19:55:12,676 ERROR yfinance: $LOACW: possibly delisted; no timezone found
2026-07-29 19:55:13,351 ERROR yfinance: $LOCC.WS: possibly delisted; no timezone found
2026-07-29 19:55:13,958 ERROR yfinance: $LOCL.WS: possibly delisted; no timezone found
2026-07-29 19:55:14,878 ERROR yfinance: $LOKB.WS: possibly delisted; no timezone found
2026-07-29 19:55:15,173 ERROR yfinance: $LOKM.WS: possibly delisted; no timezone found
2026-07-29 19:55:16,647 ERROR yfinance: $LOTZW: possibly delisted; no timezone found
2026-07-29 19:55:17,030 ERROR yfinance: $LOV: possibly delisted; no timezone found
2026-07-29 19:55:20,295 ERROR yfinance: $LPTV: possibly delisted; no timezone found
2026-07-29 19:55:20,621 ERROR yfinance: $LPTX: possibly delisted; no timezone found
2026-07-29 19:55:21,687 ERROR yfinance: $LQR: possibly delisted; no timezone found
2026-07-29 19:55:23,855 ERROR yfinance: $LSACU: possibly delisted; no timezone found
2026-07-29 19:55:24,147 ERROR yfinance: $LSACW: possibly delisted; no timezone found
2026-07-29 19:55:24,719 ERROR yfinance: $LSBPW: possibly delisted; no timezone found
2026-07-29 19:55:25,082 ERROR yfinance: $LSDI: possibly delisted; no timezone found
2026-07-29 19:55:25,645 ERROR yfinance: $LSEA: possibly delisted; no timezone found
2026-07-29 19:55:25,908 ERROR yfinance: LSEAW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 19:55:26,829 ERROR yfinance: $LSI: possibly delisted; no timezone found
2026-07-29 19:55:27,412 ERROR yfinance: $LSPR: possibly delisted; no timezone found
2026-07-29 19:55:27,763 ERROR yfinance: $LSPRU: possibly delisted; no timezone found
2026-07-29 19:55:28,089 ERROR yfinance: $LSPRW: possibly delisted; no timezone found
2026-07-29 19:55:28,790 ERROR yfinance: $LSXMA: possibly delisted; no timezone found
2026-07-29 19:55:29,077 ERROR yfinance: $LSXMK: possibly delisted; no timezone found
2026-07-29 19:55:30,151 ERROR yfinance: $LTCHW: possibly delisted; no timezone found
2026-07-29 19:55:30,635 ERROR yfinance: $LTRPA: possibly delisted; no timezone found
2026-07-29 19:55:30,980 ERROR yfinance: $LTRPB: possibly delisted; no timezone found
2026-07-29 19:55:31,666 ERROR yfinance: $LTRY: possibly delisted; no timezone found
2026-07-29 19:55:32,590 ERROR yfinance: $LUB: possibly delisted; no timezone found
2026-07-29 19:55:34,586 ERROR yfinance: $LUMO: possibly delisted; no timezone found
2026-07-29 19:55:35,952 ERROR yfinance: LUNRW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 19:55:36,303 ERROR yfinance: $LUXAW: possibly delisted; no timezone found
2026-07-29 19:55:36,937 ERROR yfinance: $LUXH: possibly delisted; no timezone found
2026-07-29 19:55:37,261 ERROR yfinance: $LVACW: possibly delisted; no timezone found
2026-07-29 19:55:38,268 ERROR yfinance: $LVOX: possibly delisted; no timezone found
2026-07-29 19:55:38,576 ERROR yfinance: $LVOXU: possibly delisted; no timezone found
2026-07-29 19:55:38,936 ERROR yfinance: $LVOXW: possibly delisted; no timezone found
2026-07-29 19:55:39,377 ERROR yfinance: $LVRAW: possibly delisted; no timezone found
2026-07-29 19:55:39,851 ERROR yfinance: $LVRO: possibly delisted; no timezone found
2026-07-29 19:55:40,218 ERROR yfinance: $LVROW: possibly delisted; no timezone found
2026-07-29 19:55:40,635 ERROR yfinance: $LVTX: possibly delisted; no timezone found
2026-07-29 19:55:41,206 ERROR yfinance: $LVWR.WS: possibly delisted; no timezone found
2026-07-29 19:55:45,793 ERROR yfinance: $LYL: possibly delisted; no timezone found
2026-07-29 19:55:46,125 ERROR yfinance: $LYLT: possibly delisted; no timezone found
2026-07-29 19:55:46,906 ERROR yfinance: $LYT: possibly delisted; no timezone found
2026-07-29 19:55:47,873 ERROR yfinance: $LZM.WS: possibly delisted; no timezone found
2026-07-29 19:55:48,491 ERROR yfinance: $MAACW: possibly delisted; no timezone found
2026-07-29 19:55:48,773 ERROR yfinance: $MAAQR: possibly delisted; no timezone found
2026-07-29 19:55:49,076 ERROR yfinance: $MAAQW: possibly delisted; no timezone found
2026-07-29 19:55:49,715 ERROR yfinance: $MACAW: possibly delisted; no timezone found
2026-07-29 19:55:50,019 ERROR yfinance: $MACC.WS: possibly delisted; no timezone found
2026-07-29 19:55:50,666 ERROR yfinance: $MACK: possibly delisted; no timezone found
2026-07-29 19:55:51,097 ERROR yfinance: $MACUW: possibly delisted; no timezone found
2026-07-29 19:55:52,955 ERROR yfinance: $MAPSW: possibly delisted; no timezone found
2026-07-29 19:55:53,180 ERROR yfinance: MAQCW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 19:55:55,061 ERROR yfinance: $MARX: possibly delisted; no timezone found
2026-07-29 19:55:55,424 ERROR yfinance: $MARXR: possibly delisted; no timezone found
2026-07-29 19:55:55,792 ERROR yfinance: $MARXU: possibly delisted; no timezone found
2026-07-29 19:55:58,550 ERROR yfinance: $MAXN: possibly delisted; no timezone found
2026-07-29 19:55:59,105 ERROR yfinance: $MAXR: possibly delisted; no timezone found
2026-07-29 19:55:59,524 ERROR yfinance: $MAYAR: possibly delisted; no timezone found
2026-07-29 19:56:00,467 ERROR yfinance: $MBAC.WS: possibly delisted; no timezone found
2026-07-29 19:56:01,706 ERROR yfinance: $MBII: possibly delisted; no timezone found
2026-07-29 19:56:03,783 ERROR yfinance: $MBSC.WS: possibly delisted; no timezone found
2026-07-29 19:56:04,111 ERROR yfinance: $MBTCR: possibly delisted; no timezone found
2026-07-29 19:56:04,719 ERROR yfinance: $MCAAW: possibly delisted; no timezone found
2026-07-29 19:56:05,034 ERROR yfinance: $MCAC: possibly delisted; no timezone found
2026-07-29 19:56:05,473 ERROR yfinance: $MCACR: possibly delisted; no timezone found
2026-07-29 19:56:05,970 ERROR yfinance: $MCACU: possibly delisted; no timezone found
2026-07-29 19:56:06,314 ERROR yfinance: $MCACW: possibly delisted; no timezone found
2026-07-29 19:56:06,703 ERROR yfinance: $MCADR: possibly delisted; no timezone found
2026-07-29 19:56:07,033 ERROR yfinance: $MCAE: possibly delisted; no timezone found
2026-07-29 19:56:07,388 ERROR yfinance: $MCAER: possibly delisted; no timezone found
2026-07-29 19:56:07,691 ERROR yfinance: $MCAF: possibly delisted; no timezone found
2026-07-29 19:56:08,025 ERROR yfinance: $MCAFR: possibly delisted; no timezone found
2026-07-29 19:56:08,306 ERROR yfinance: $MCAFU: possibly delisted; no timezone found
2026-07-29 19:56:08,549 ERROR yfinance: MCAGR: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 19:56:09,366 ERROR yfinance: $MCBC: possibly delisted; no timezone found
2026-07-29 19:56:09,737 ERROR yfinance: $MCF: possibly delisted; no timezone found
2026-07-29 19:56:10,606 ERROR yfinance: $MCLD: possibly delisted; no timezone found
2026-07-29 19:56:10,989 ERROR yfinance: $MCLDP: possibly delisted; no timezone found
2026-07-29 19:56:11,329 ERROR yfinance: $MCLDW: possibly delisted; no timezone found
2026-07-29 19:56:11,719 ERROR yfinance: $MCMJ: possibly delisted; no timezone found
2026-07-29 19:56:12,073 ERROR yfinance: $MCMJW: possibly delisted; no timezone found
2026-07-29 19:56:12,578 ERROR yfinance: MCOMW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 19:56:13,705 ERROR yfinance: $MCTR: possibly delisted; no timezone found
2026-07-29 19:56:16,748 ERROR yfinance: $MDGS: possibly delisted; no timezone found
2026-07-29 19:56:17,061 ERROR yfinance: $MDGSW: possibly delisted; no timezone found
2026-07-29 19:56:17,375 ERROR yfinance: $MDH.WS: possibly delisted; no timezone found
2026-07-29 19:56:18,023 ERROR yfinance: $MDJH: possibly delisted; no timezone found
2026-07-29 19:56:19,002 ERROR yfinance: $MDLY: possibly delisted; no timezone found
2026-07-29 19:56:19,366 ERROR yfinance: $MDNA: possibly delisted; no timezone found
2026-07-29 19:56:20,211 ERROR yfinance: $MDRRP: possibly delisted; no timezone found
2026-07-29 19:56:21,827 ERROR yfinance: $MDVL: possibly delisted; no timezone found
2026-07-29 19:56:22,565 ERROR yfinance: $MDWT: possibly delisted; no timezone found
2026-07-29 19:56:23,691 ERROR yfinance: $ME: possibly delisted; no timezone found
2026-07-29 19:56:23,989 ERROR yfinance: $MEACW: possibly delisted; no timezone found
2026-07-29 19:56:25,697 ERROR yfinance: $MEIP: possibly delisted; no price data found  (1d 1927-08-23 -> 2026-07-29)
2026-07-29 19:56:26,488 ERROR yfinance: $MEOA: possibly delisted; no timezone found
2026-07-29 19:56:26,820 ERROR yfinance: $MEOAU: possibly delisted; no timezone found
2026-07-29 19:56:27,111 ERROR yfinance: $MEOAW: possibly delisted; no timezone found
2026-07-29 19:56:27,532 ERROR yfinance: $MESA: possibly delisted; no timezone found
2026-07-29 19:56:29,056 ERROR yfinance: $METX: possibly delisted; no timezone found
2026-07-29 19:56:29,415 ERROR yfinance: $METXW: possibly delisted; no timezone found
2026-07-29 19:56:30,875 ERROR yfinance: $MFGP: possibly delisted; no timezone found
2026-07-29 19:56:31,280 ERROR yfinance: $MFH: possibly delisted; no timezone found
2026-07-29 19:56:31,990 ERROR yfinance: $MFNC: possibly delisted; no timezone found
2026-07-29 19:56:32,607 ERROR yfinance: $MGEN: possibly delisted; no timezone found
2026-07-29 19:56:34,715 ERROR yfinance: $MGOL: possibly delisted; no timezone found
2026-07-29 19:56:35,884 ERROR yfinance: $MGTA: possibly delisted; no timezone found
2026-07-29 19:56:36,786 ERROR yfinance: $MHLD: possibly delisted; no timezone found
2026-07-29 19:56:37,067 ERROR yfinance: $MHUA: possibly delisted; no timezone found
2026-07-29 19:56:37,426 ERROR yfinance: $MHPA: possibly delisted; no timezone found
2026-07-29 19:56:38,041 ERROR yfinance: $MHPD: possibly delisted; no price data found  (1d 1927-08-23 -> 2026-07-29)
2026-07-29 19:56:39,078 ERROR yfinance: $MICS: possibly delisted; no timezone found
2026-07-29 19:56:39,450 ERROR yfinance: $MICT: possibly delisted; no timezone found
2026-07-29 19:56:39,768 ERROR yfinance: $MIGI: possibly delisted; no timezone found
2026-07-29 19:56:40,059 ERROR yfinance: $MILEW: possibly delisted; no timezone found
2026-07-29 19:56:40,656 ERROR yfinance: $MIMO: possibly delisted; no timezone found
2026-07-29 19:56:41,041 ERROR yfinance: $MIMO.WS: possibly delisted; no timezone found
2026-07-29 19:56:41,364 ERROR yfinance: $MIMO.WS.A: possibly delisted; no timezone found
2026-07-29 19:56:41,688 ERROR yfinance: $MIMO.WS.B: possibly delisted; no timezone found
2026-07-29 19:56:41,992 ERROR yfinance: $MIMO.WS.C: possibly delisted; no timezone found
2026-07-29 19:56:42,845 ERROR yfinance: $MINDP: possibly delisted; no timezone found
2026-07-29 19:56:43,113 ERROR yfinance: $MINM: possibly delisted; no timezone found
2026-07-29 19:56:43,507 ERROR yfinance: $MIR.WS: possibly delisted; no timezone found
2026-07-29 19:56:44,143 ERROR yfinance: $MIRO: possibly delisted; no timezone found
2026-07-29 19:56:44,785 ERROR yfinance: $MIT.WS: possibly delisted; no timezone found
2026-07-29 19:56:45,140 ERROR yfinance: $MITAW: possibly delisted; no timezone found
2026-07-29 19:56:46,862 ERROR yfinance: $MITO: possibly delisted; no timezone found
2026-07-29 19:56:50,315 ERROR yfinance: $MKC.V: possibly delisted; no timezone found
2026-07-29 19:56:50,617 ERROR yfinance: $MKD: possibly delisted; no timezone found
2026-07-29 19:56:51,568 ERROR yfinance: $MKFG: possibly delisted; no timezone found
2026-07-29 19:56:51,934 ERROR yfinance: $MKFG.WS: possibly delisted; no timezone found
2026-07-29 19:56:52,244 ERROR yfinance: $MKGI: possibly delisted; no timezone found
2026-07-29 19:56:52,932 ERROR yfinance: $MKTWW: possibly delisted; no timezone found
2026-07-29 19:56:53,283 ERROR yfinance: $MKUL: possibly delisted; no timezone found
2026-07-29 19:56:53,900 ERROR yfinance: $ML: possibly delisted; no timezone found
2026-07-29 19:56:54,290 ERROR yfinance: $ML.WS: possibly delisted; no timezone found
2026-07-29 19:56:54,489 ERROR yfinance: MLACR: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 19:56:54,810 ERROR yfinance: $MLACW: possibly delisted; no timezone found
2026-07-29 19:56:55,138 ERROR yfinance: $MLAIW: possibly delisted; no timezone found
2026-07-29 19:56:57,003 ERROR yfinance: $MLND: possibly delisted; no timezone found
2026-07-29 19:56:58,905 ERROR yfinance: $MMAC: possibly delisted; no timezone found
2026-07-29 19:56:59,199 ERROR yfinance: $MMAT: possibly delisted; no timezone found
2026-07-29 19:56:59,585 ERROR yfinance: $MMV: possibly delisted; no timezone found
2026-07-29 19:56:59,979 ERROR yfinance: $MMVWW: possibly delisted; no timezone found
2026-07-29 19:57:00,320 ERROR yfinance: $MN: possibly delisted; no timezone found
2026-07-29 19:57:00,696 ERROR yfinance: $MNCLW: possibly delisted; no timezone found
2026-07-29 19:57:01,708 ERROR yfinance: $MNK: possibly delisted; no timezone found
2026-07-29 19:57:02,472 ERROR yfinance: $MNMD: possibly delisted; no timezone found
2026-07-29 19:57:04,643 ERROR yfinance: $MNTN.WS: possibly delisted; no timezone found
2026-07-29 19:57:05,639 ERROR yfinance: $MNTX: possibly delisted; no timezone found
2026-07-29 19:57:07,466 ERROR yfinance: MOBQW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 19:57:07,836 ERROR yfinance: $MOBV: possibly delisted; no timezone found
2026-07-29 19:57:08,117 ERROR yfinance: $MOBVU: possibly delisted; no timezone found
2026-07-29 19:57:08,438 ERROR yfinance: $MOBVW: possibly delisted; no timezone found
2026-07-29 19:57:10,343 ERROR yfinance: $MODV: possibly delisted; no price data found  (1d 1927-08-23 -> 2026-07-29)
2026-07-29 19:57:10,706 ERROR yfinance: $MOGO: possibly delisted; no timezone found
2026-07-29 19:57:11,472 ERROR yfinance: $MOHO: possibly delisted; no timezone found
2026-07-29 19:57:12,596 ERROR yfinance: $MONCW: possibly delisted; no timezone found
2026-07-29 19:57:13,178 ERROR yfinance: $MONDW: possibly delisted; no timezone found
2026-07-29 19:57:13,506 ERROR yfinance: $MOR: possibly delisted; no timezone found
2026-07-29 19:57:13,983 ERROR yfinance: $MORF: possibly delisted; no timezone found
2026-07-29 19:57:14,330 ERROR yfinance: $MOSY: possibly delisted; no timezone found
2026-07-29 19:57:15,010 ERROR yfinance: $MOTV.WS: possibly delisted; no timezone found
2026-07-29 19:57:15,735 ERROR yfinance: $MOXC: possibly delisted; no timezone found
2026-07-29 19:57:16,512 ERROR yfinance: $MPAC: possibly delisted; no timezone found
2026-07-29 19:57:16,801 ERROR yfinance: $MPACR: possibly delisted; no timezone found
2026-07-29 19:57:17,132 ERROR yfinance: $MPACW: possibly delisted; no timezone found
2026-07-29 19:57:17,450 ERROR yfinance: $MPLN: possibly delisted; no timezone found
2026-07-29 19:57:17,870 ERROR yfinance: $MPLN.WS: possibly delisted; no timezone found
2026-07-29 19:57:18,270 ERROR yfinance: $MPRAW: possibly delisted; no timezone found
2026-07-29 19:57:18,872 ERROR yfinance: $MPTI.WS: possibly delisted; no timezone found
2026-07-29 19:57:19,768 ERROR yfinance: $MPW: possibly delisted; no timezone found
2026-07-29 19:57:20,684 ERROR yfinance: $MRACW: possibly delisted; no timezone found
2026-07-29 19:57:22,410 ERROR yfinance: $MRDB: possibly delisted; no timezone found
2026-07-29 19:57:22,750 ERROR yfinance: $MRDB.WS: possibly delisted; no timezone found
2026-07-29 19:57:23,453 ERROR yfinance: $MRIN: possibly delisted; no timezone found
2026-07-29 19:57:25,477 ERROR yfinance: $MRNS: possibly delisted; no timezone found
2026-07-29 19:57:25,901 ERROR yfinance: $MRSN: possibly delisted; no timezone found
2026-07-29 19:57:26,570 ERROR yfinance: $MRT.WS: possibly delisted; no timezone found
2026-07-29 19:57:26,927 ERROR yfinance: $MRTX: possibly delisted; no timezone found
2026-07-29 19:57:27,256 ERROR yfinance: $MRUS: possibly delisted; no timezone found
2026-07-29 19:57:27,880 ERROR yfinance: $MSACW: possibly delisted; no timezone found
2026-07-29 19:57:29,938 ERROR yfinance: $MSDAW: possibly delisted; no timezone found
2026-07-29 19:57:32,912 ERROR yfinance: MSPRZ: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 19:57:33,576 ERROR yfinance: $MSSAR: possibly delisted; no timezone found
2026-07-29 19:57:33,858 ERROR yfinance: $MSSAW: possibly delisted; no timezone found
2026-07-29 19:57:35,678 ERROR yfinance: $MTACW: possibly delisted; no timezone found
2026-07-29 19:57:35,986 ERROR yfinance: $MTAL.WS: possibly delisted; no timezone found
2026-07-29 19:57:36,335 ERROR yfinance: $MTBL: possibly delisted; no timezone found
2026-07-29 19:57:37,090 ERROR yfinance: $MTCR: possibly delisted; no timezone found
2026-07-29 19:57:37,888 ERROR yfinance: $MTEM: possibly delisted; no timezone found
2026-07-29 19:57:39,897 ERROR yfinance: $MTL: possibly delisted; no timezone found
2026-07-29 19:57:40,425 ERROR yfinance: $MTLP: possibly delisted; no price data found  (1d 1927-08-23 -> 2026-07-29)
2026-07-29 19:57:41,083 ERROR yfinance: $MTOR: possibly delisted; no timezone found
2026-07-29 19:57:41,448 ERROR yfinance: $MTP: possibly delisted; no timezone found
2026-07-29 19:57:42,752 ERROR yfinance: $MTRYW: possibly delisted; no timezone found
2026-07-29 19:57:43,095 ERROR yfinance: $MTSC: possibly delisted; no timezone found
2026-07-29 19:57:43,463 ERROR yfinance: $MTSL: possibly delisted; no timezone found
2026-07-29 19:57:43,868 ERROR yfinance: $MTSR: possibly delisted; no timezone found
2026-07-29 19:57:44,217 ERROR yfinance: $MTTR: possibly delisted; no timezone found
2026-07-29 19:57:44,615 ERROR yfinance: $MTTRW: possibly delisted; no timezone found
2026-07-29 19:57:45,243 ERROR yfinance: $MTVC.WS: possibly delisted; no timezone found
2026-07-29 19:57:45,705 ERROR yfinance: $MUDSW: possibly delisted; no timezone found
2026-07-29 19:57:46,404 ERROR yfinance: $MULN: possibly delisted; no timezone found
2026-07-29 19:57:46,705 ERROR yfinance: $MURA: possibly delisted; no timezone found
2026-07-29 19:57:47,059 ERROR yfinance: $MURFU: possibly delisted; no timezone found
2026-07-29 19:57:47,355 ERROR yfinance: $MURFW: possibly delisted; no timezone found
2026-07-29 19:57:49,399 ERROR yfinance: MVLAW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 19:57:53,155 ERROR yfinance: $MYMD: possibly delisted; no timezone found
2026-07-29 19:57:53,502 ERROR yfinance: $MYNA: possibly delisted; no timezone found
2026-07-29 19:57:54,427 ERROR yfinance: $MYNZ: possibly delisted; no timezone found
2026-07-29 19:57:55,091 ERROR yfinance: $MYOK: possibly delisted; no timezone found
2026-07-29 19:57:55,460 ERROR yfinance: $MYOV: possibly delisted; no timezone found
2026-07-29 19:57:56,827 ERROR yfinance: $MYT: possibly delisted; no timezone found
2026-07-29 19:57:57,156 ERROR yfinance: $MYTE: possibly delisted; no timezone found
2026-07-29 19:57:58,325 ERROR yfinance: $NAACW: possibly delisted; no timezone found
2026-07-29 19:58:00,683 ERROR yfinance: $NAKD: possibly delisted; no timezone found
2026-07-29 19:58:02,642 ERROR yfinance: $NAOV: possibly delisted; no timezone found
2026-07-29 19:58:02,962 ERROR yfinance: $NAPA: possibly delisted; no timezone found
2026-07-29 19:58:03,318 ERROR yfinance: $NAVB: possibly delisted; no timezone found
2026-07-29 19:58:03,611 ERROR yfinance: $NAYA: possibly delisted; no timezone found
2026-07-29 19:58:03,986 ERROR yfinance: $NBA.WS: possibly delisted; no timezone found
2026-07-29 19:58:04,370 ERROR yfinance: $NBAC: possibly delisted; no timezone found
2026-07-29 19:58:04,705 ERROR yfinance: $NBACR: possibly delisted; no timezone found
2026-07-29 19:58:05,087 ERROR yfinance: $NBACU: possibly delisted; no timezone found
2026-07-29 19:58:05,441 ERROR yfinance: $NBACW: possibly delisted; no timezone found
2026-07-29 19:58:05,808 ERROR yfinance: $NBEV: possibly delisted; no timezone found
2026-07-29 19:58:06,425 ERROR yfinance: $NBRV: possibly delisted; no timezone found
